file,mode,shape,bit_depth,color_type,channels,ch0_min,ch0_max,ch0_mean,ch0_std,ch0_min_norm,ch0_max_norm,ch0_mean_norm,ch0_std_norm,ch1_min,ch1_max,ch1_mean,ch1_std,ch1_min_norm,ch1_max_norm,ch1_mean_norm,ch1_std_norm,ch2_min,ch2_max,ch2_mean,ch2_std,ch2_min_norm,ch2_max_norm,ch2_mean_norm,ch2_std_norm
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S24.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,73.0,33.01514982110913,15.60179026525903,0.0,0.28627450980392155,0.1294711757690554,0.06118349123630992
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S25.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,75.0,39.14258720930233,16.20224805280633,0.0,0.29411764705882354,0.15350034199726403,0.06353822765806404
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S26.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,87.0,43.23074686940966,21.437881370862335,0.0,0.3411764705882353,0.1695323406643516,0.08407012302298955
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S27.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,81.0,38.2504584078712,17.268717801378212,0.0,0.3176470588235294,0.15000179767792626,0.06772046196618907
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S28.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,64.0,30.69930679785331,12.903153934270964,0.0,0.25098039215686274,0.12038943842295416,0.050600603663807704
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S29.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,97.0,48.407122093023254,21.844602944637966,0.0,0.3803921568627451,0.18983185134518923,0.08566510958681556
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S3.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,65.0,30.70234794275492,12.953950324634722,0.0,0.2549019607843137,0.12040136448139184,0.05079980519464597
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S30.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,90.0,43.33542039355993,20.12786868525197,0.0,0.35294117647058826,0.16994282507278402,0.07893281837353713
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S31.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,75.0,37.51512745974955,15.949473529392485,0.0,0.29411764705882354,0.14711814690097863,0.06254695501722543
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S32.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,75.0,33.90566860465116,16.35410205157816,0.0,0.29411764705882354,0.13296340629274966,0.06413373353560063
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S33.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,98.0,49.853432468694095,22.49707585009485,0.0,0.3843137254901961,0.19550365673997686,0.08822382686311706
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S34.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,77.0,36.77564847942755,16.349476777660712,0.0,0.30196078431372547,0.14421822933108844,0.0641155952065126
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S35.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,83.0,38.42109794275492,18.4455616113866,0.0,0.3254901960784314,0.15067097232452908,0.07233553573092785
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S36.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,95.0,47.864982110912344,22.319061160807344,0.0,0.37254901960784315,0.18770581219965626,0.08752573004238175
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S37.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,74.0,34.52933810375671,15.497678218114908,0.0,0.2901960784313726,0.13540916903434003,0.06077520869848983
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S38.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,83.0,40.64729427549195,17.593388545035495,0.0,0.3254901960784314,0.15940115402153707,0.06899368056876665
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S39.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,91.0,45.43154069767442,21.91581174356499,0.0,0.3568627450980392,0.17816290469676244,0.08594435977868624
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S4.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,83.0,38.46446779964222,19.14638584099409,0.0,0.3254901960784314,0.1508410501946754,0.07508386604311408
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S40.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,68.0,33.884581842576026,14.58295373239867,0.0,0.26666666666666666,0.13288071310814129,0.0571880538525438
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S41.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,69.0,32.17826475849731,15.469370649604343,0.0,0.27058823529411763,0.12618927356273457,0.06066419862589938
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S42.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,93.0,45.37030411449016,21.281913195143385,0.0,0.36470588235294116,0.17792276123329476,0.08345848311820936
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S43.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,74.0,33.63135062611807,16.538511087181277,0.0,0.2901960784313726,0.13188764951418852,0.0648569062242403
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S44.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,93.0,45.527101967799645,21.40185045437741,0.0,0.36470588235294116,0.1785376547756849,0.08392882531128396
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S45.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,78.0,35.88261404293381,18.16835111299291,0.0,0.3058823529411765,0.1407161335017012,0.0712484357372271
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S46.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,74.0,33.75285107334526,15.68994633726871,0.0,0.2901960784313726,0.13236412185625593,0.06152920132262239
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S47.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,61.0,29.484581842576027,12.074338696007153,0.0,0.23921568627450981,0.11562581114735697,0.04735034782747903
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S48.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,93.0,45.714121198568876,20.982906665857843,0.0,0.36470588235294116,0.1792710635237995,0.08228590849356017
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S49.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,75.0,35.080735688729874,17.755409367351472,0.0,0.29411764705882354,0.13757151250482302,0.0696290563425548
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S5.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,65.0,30.780612701252235,13.006641855668494,0.0,0.2549019607843137,0.12070828510294994,0.05100643864968037
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S6.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,86.0,41.61418828264758,20.869928388632783,0.0,0.33725490196078434,0.16319289522606895,0.08184285642601091
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S7.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,59.0,28.99408542039356,11.735408417450456,0.0,0.23137254901960785,0.11370229576624925,0.04602120948019787
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S8.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,98.0,49.75862030411449,22.415662313869444,0.0,0.3843137254901961,0.19513184432986072,0.08790455809360566
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f1_S9.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,10.0,0.606115831842576,2.0695932388801443,0.0,0.0392156862745098,0.0023769248307552,0.008116051917177037,0.0,88.0,43.123669499105546,18.83186810679343,0.0,0.34509803921568627,0.16911242940825705,0.0738504631638958
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S0.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,86.0,42.008877459749556,18.516836773292045,0.0,0.33725490196078434,0.1647406959205865,0.07261504616977273
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S1.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,85.0,39.571064400715564,19.523156722718383,0.0,0.3333333333333333,0.15518064470868848,0.0765613989126211
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S10.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,74.0,33.57448568872987,16.205635661560255,0.0,0.2901960784313726,0.131664649759725,0.06355151239827551
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S11.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,66.0,31.398870751341683,13.364341625347707,0.0,0.25882352941176473,0.12313282647584974,0.052409182844500815
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S12.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,63.0,29.955467352415027,13.08042226492058,0.0,0.24705882352941178,0.11747242098986285,0.051295773587923844
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S13.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,63.0,30.341200805008945,12.6662012463974,0.0,0.24705882352941178,0.11898510119611351,0.04967137743685255
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S14.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,105.0,55.255802772808586,22.26021968078018,0.0,0.4117647058823529,0.21668942263846505,0.08729497914031444
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S15.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,96.0,48.64546064400716,22.378725931023357,0.0,0.3764705882352941,0.19076651232943984,0.08775970953342493
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S16.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,95.0,47.22027057245081,20.972893701893046,0.0,0.37254901960784315,0.18517753165666984,0.08224664196820802
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S17.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,99.0,50.908228980322,22.529096854789135,0.0,0.38823529411764707,0.19964011364832157,0.08834939943054562
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S18.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,83.0,40.41487030411449,17.523370486898457,0.0,0.3254901960784314,0.15848968746711564,0.0687190999486214
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S19.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,79.0,36.655344364937385,17.04462719597962,0.0,0.30980392156862746,0.14374644848995052,0.06684167527835144
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S2.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,81.0,37.061549642218246,18.087907783220253,0.0,0.3176470588235294,0.1453394103616402,0.07093297169890295
/auto/home/artashes/data/test/Inputs/Task_2/B3_Ant1_f2_S20.png,RGB,"[260, 344, 3]",8,2,3,0.0,16.0,0.645102862254025,2.1736109804308152,0.0,0.06274509803921569,0.0025298151460942156,0.008523964629140452,0.0,21.0,1.2471489266547406,4.347222414497842,0.0,0.08235294117647059,0.004890780104528395,0.017047931037246437,0.0,89.0,42.29719364937388,19.977099841157454,0.0,0.34901960784313724,0.16587134764460346,0.07834156800453904
